key,data
Futu/12333/1722157859878,12333,test,Futu,0,0,0,30,0,0,0,0,0,0,1722157859878,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859889,12333,test,Futu,0,0,0,31,0,0,0,0,0,0,1722157859889,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859900,12333,test,Futu,0,0,0,32,0,0,0,0,0,0,1722157859900,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859911,12333,test,Futu,0,0,0,33,0,0,0,0,0,0,1722157859911,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859921,12333,test,Futu,0,0,0,34,0,0,0,0,0,0,1722157859921,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859931,12333,test,Futu,0,0,0,35,0,0,0,0,0,0,1722157859931,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859942,12333,test,Futu,0,0,0,36,0,0,0,0,0,0,1722157859942,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859954,12333,test,Futu,0,0,0,37,0,0,0,0,0,0,1722157859954,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859965,12333,test,Futu,0,0,0,38,0,0,0,0,0,0,1722157859965,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859976,12333,test,Futu,0,0,0,39,0,0,0,0,0,0,1722157859976,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859987,12333,test,Futu,0,0,0,40,0,0,0,0,0,0,1722157859987,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157859998,12333,test,Futu,0,0,0,41,0,0,0,0,0,0,1722157859998,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860009,12333,test,Futu,0,0,0,42,0,0,0,0,0,0,1722157860009,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860022,12333,test,Futu,0,0,0,43,0,0,0,0,0,0,1722157860022,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860032,12333,test,Futu,0,0,0,44,0,0,0,0,0,0,1722157860032,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860043,12333,test,Futu,0,0,0,45,0,0,0,0,0,0,1722157860043,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860054,12333,test,Futu,0,0,0,46,0,0,0,0,0,0,1722157860054,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860065,12333,test,Futu,0,0,0,47,0,0,0,0,0,0,1722157860065,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860076,12333,test,Futu,0,0,0,48,0,0,0,0,0,0,1722157860076,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860088,12333,test,Futu,0,0,0,49,0,0,0,0,0,0,1722157860088,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860098,12333,test,Futu,0,0,0,50,0,0,0,0,0,0,1722157860098,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860110,12333,test,Futu,0,0,0,51,0,0,0,0,0,0,1722157860110,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860120,12333,test,Futu,0,0,0,52,0,0,0,0,0,0,1722157860120,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860132,12333,test,Futu,0,0,0,53,0,0,0,0,0,0,1722157860132,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860143,12333,test,Futu,0,0,0,54,0,0,0,0,0,0,1722157860143,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860155,12333,test,Futu,0,0,0,55,0,0,0,0,0,0,1722157860155,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860166,12333,test,Futu,0,0,0,56,0,0,0,0,0,0,1722157860166,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860176,12333,test,Futu,0,0,0,57,0,0,0,0,0,0,1722157860176,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860187,12333,test,Futu,0,0,0,58,0,0,0,0,0,0,1722157860187,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860198,12333,test,Futu,0,0,0,59,0,0,0,0,0,0,1722157860198,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860209,12333,test,Futu,0,0,0,60,0,0,0,0,0,0,1722157860209,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860220,12333,test,Futu,0,0,0,61,0,0,0,0,0,0,1722157860220,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860231,12333,test,Futu,0,0,0,62,0,0,0,0,0,0,1722157860231,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860242,12333,test,Futu,0,0,0,63,0,0,0,0,0,0,1722157860242,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860253,12333,test,Futu,0,0,0,64,0,0,0,0,0,0,1722157860253,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860263,12333,test,Futu,0,0,0,65,0,0,0,0,0,0,1722157860263,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860275,12333,test,Futu,0,0,0,66,0,0,0,0,0,0,1722157860275,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860286,12333,test,Futu,0,0,0,67,0,0,0,0,0,0,1722157860286,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860298,12333,test,Futu,0,0,0,68,0,0,0,0,0,0,1722157860298,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860308,12333,test,Futu,0,0,0,69,0,0,0,0,0,0,1722157860308,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860319,12333,test,Futu,0,0,0,70,0,0,0,0,0,0,1722157860319,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860330,12333,test,Futu,0,0,0,71,0,0,0,0,0,0,1722157860330,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860341,12333,test,Futu,0,0,0,72,0,0,0,0,0,0,1722157860341,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860352,12333,test,Futu,0,0,0,73,0,0,0,0,0,0,1722157860352,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860363,12333,test,Futu,0,0,0,74,0,0,0,0,0,0,1722157860363,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860375,12333,test,Futu,0,0,0,75,0,0,0,0,0,0,1722157860375,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860385,12333,test,Futu,0,0,0,76,0,0,0,0,0,0,1722157860385,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860397,12333,test,Futu,0,0,0,77,0,0,0,0,0,0,1722157860397,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860408,12333,test,Futu,0,0,0,78,0,0,0,0,0,0,1722157860408,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860420,12333,test,Futu,0,0,0,79,0,0,0,0,0,0,1722157860420,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860431,12333,test,Futu,0,0,0,80,0,0,0,0,0,0,1722157860431,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860441,12333,test,Futu,0,0,0,81,0,0,0,0,0,0,1722157860441,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860453,12333,test,Futu,0,0,0,82,0,0,0,0,0,0,1722157860453,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860463,12333,test,Futu,0,0,0,83,0,0,0,0,0,0,1722157860463,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860474,12333,test,Futu,0,0,0,84,0,0,0,0,0,0,1722157860474,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860485,12333,test,Futu,0,0,0,85,0,0,0,0,0,0,1722157860485,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860496,12333,test,Futu,0,0,0,86,0,0,0,0,0,0,1722157860496,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860507,12333,test,Futu,0,0,0,87,0,0,0,0,0,0,1722157860507,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860518,12333,test,Futu,0,0,0,88,0,0,0,0,0,0,1722157860518,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860530,12333,test,Futu,0,0,0,89,0,0,0,0,0,0,1722157860530,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860541,12333,test,Futu,0,0,0,90,0,0,0,0,0,0,1722157860541,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860552,12333,test,Futu,0,0,0,91,0,0,0,0,0,0,1722157860552,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860563,12333,test,Futu,0,0,0,92,0,0,0,0,0,0,1722157860563,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860573,12333,test,Futu,0,0,0,93,0,0,0,0,0,0,1722157860573,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860585,12333,test,Futu,0,0,0,94,0,0,0,0,0,0,1722157860585,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860596,12333,test,Futu,0,0,0,95,0,0,0,0,0,0,1722157860596,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860607,12333,test,Futu,0,0,0,96,0,0,0,0,0,0,1722157860607,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860618,12333,test,Futu,0,0,0,97,0,0,0,0,0,0,1722157860618,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860629,12333,test,Futu,0,0,0,98,0,0,0,0,0,0,1722157860629,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860640,12333,test,Futu,0,0,0,99,0,0,0,0,0,0,1722157860640,0,0,0,0,0,0,0,0,0,0,0,0

Futu/12333/1722157860640,12333,test,Futu,0,0,0,99,0,0,0,0,0,0,1722157860640,0,0,0,0,0,0,0,0,0,0,0,0

